Var,Value
x,-0.5604756465522126
x,-0.23017748948327996
x,1.558708314149124
x,0.070508391424576
x,0.12928773516094624
x,1.715064986883281
x,0.4609162059892023
x,-1.265061234606534
x,-0.6868528518935261
x,-0.44566197009995806
x,1.2240817974394615
x,0.3598138270573638
x,0.40077145059405217
x,0.1106827159451197
x,-0.5558411347540749
x,1.7869131368030782
x,0.4978504782292394
x,-1.9666171566296382
x,0.7013559015636855
x,-0.47279140772793404
x,-1.0678237059868452
x,-0.21797491465829513
x,-1.0260044483072397
x,-0.7288912292911403
x,-0.6250392678492567
x,-1.6866933107424134
x,0.8377870444945247
x,0.15337311783651522
x,-1.1381369370119476
x,1.2538149210699268
x,0.42646422147681357
x,-0.29507148299227115
x,0.8951256610450222
x,0.8781334875330422
x,0.8215810816374871
x,0.688640254100091
x,0.5539176535375888
x,-0.06191171057672168
x,-0.30596266373991676
x,-0.3804710010123827
x,-0.6947069789205127
x,-0.20791727801959878
x,-1.2653963515682645
x,2.1689559653385126
x,1.2079619983049905
x,-1.1231085832033492
x,-0.402884835299076
x,-0.46665535362321886
x,0.7799651183363179
x,-0.08336906647182928
x,0.2533185139947548
x,-0.028546755348703018
x,-0.04287045729131609
x,1.3686022840144576
x,-0.22577098565926762
x,1.5164706044295397
x,-1.5487528042302212
x,0.5846137496360692
x,0.12385424384461378
x,0.21594156874397272
x,0.3796394827598821
x,-0.5023234531093023
x,-0.3332073836694201
x,-1.0185753831070887
x,-1.0717912264755778
x,0.30352864140425806
x,0.4482097786294262
x,0.053004226730504145
x,0.9222674678797376
x,2.0500846856271444
x,-0.4910311660565353
x,-2.3091688756408124
x,1.0057385244622565
x,-0.7092007625823926
x,-0.688008616467358
x,1.0255713696966988
x,-0.2847730070510089
x,-1.2207177122545356
x,0.1813034797491502
x,-0.13889136243904462
x,0.005764185899886933
x,0.3852804011263305
x,-0.37066003179240936
x,0.644376548518833
x,-0.22048656181875062
x,0.3317819639156969
x,1.0968390131493477
x,0.43518149083380286
x,-0.32593158553122675
x,1.1488076184510938
x,0.9935038559621194
x,0.54839695950807
x,0.2387317351114412
x,-0.6279060760393714
x,1.3606524485300076
x,-0.6002595871471269
x,2.1873329930165766
x,1.5326106261851893
x,-0.23570035910047687
x,-1.0264209003067808
x,-0.710406563699301
x,0.2568837091565295
x,-0.24669187846237361
x,-0.3475425993977332
x,-0.9516185672650157
x,-0.04502772480892027
x,-0.7849044694570758
x,-1.6679419365881367
x,-0.38022652028776244
x,0.918996609060766
x,-0.5753469626083919
x,0.6079643222250334
x,-1.617882708289164
x,-0.05556196552453944
x,0.5194072039434623
x,0.3011533621667144
x,0.10567619414894333
x,-0.6407060083053764
x,-0.8497043460335822
x,-1.0241287906049132
x,0.11764659710012587
x,-0.9474746141848022
x,-0.49055744370066834
x,-0.25609219219824725
x,1.8438620052322074
x,-0.6519499016954585
x,0.23538657228485693
x,0.07796084956371077
x,-0.9618566341301286
x,-0.07130808612359867
x,1.4445508584233488
x,0.45150405307921465
x,0.04123292199293993
x,-0.4224968323396248
x,-2.0532472215405155
x,1.1313372134141755
x,-1.460640070924822
x,0.7399475108773345
x,1.9091035692174834
x,-1.4438931609717993
x,0.7017843353747109
x,-0.262197489402468
x,-1.5721441591454877
x,-1.5146676537817514
x,-1.6015361735745934
x,-0.530906522170303
x,-1.4617555849958999
x,0.6879167729758275
x,2.1001089405256717
x,-1.287030476035179
x,0.7877388474751781
x,0.7690422410009099
x,0.3322025789501177
x,-1.0083766082770078
x,-0.11945260663065868
x,-0.2803953351702467
x,0.5629895332204798
x,-0.37243875610382904
x,0.9769733866856207
x,-0.37458085776701383
x,1.052711465579332
x,-1.0491770066660657
x,-1.2601552447581124
x,3.2410399349424046
x,-0.4168575881604318
x,0.2982275915407153
x,0.6365696740338487
x,-0.4837806257087436
x,0.516862044313609
x,0.368964527385086
x,-0.2153805076416934
x,0.06529303352531526
x,-0.034067253738464
x,2.128451899016181
x,-0.7413360962728284
x,-1.095996267074664
x,0.03778839917107882
x,0.310480749443137
x,0.43652347891018295
x,-0.4583653327111057
x,-1.063326133971191
x,1.26318517608949
x,-0.34965038795355474
x,-0.865512862653374
x,-0.23627956894109653
x,-0.1971758943485522
x,1.1099202897136404
x,0.08473729219719646
x,0.7540537851845215
x,-0.4992920171722608
x,0.21444530958160127
x,-0.3246859114908347
x,0.09458352817357142
x,-0.8953633579775416
x,-1.310801533327972
x,1.9972133847479665
x,0.6007088236724176
x,-1.251271361624944
x,-0.6111659166804209
x,-1.1854800845973104
x,2.1988103488837196
x,1.3124129764335104
x,-0.26514505669635297
x,0.5431940592320895
x,-0.4143399479188597
x,-0.4762468946155784
x,-0.7886028378502425
x,-0.594617267459511
x,1.6509074673366901
x,-0.0540281250854405
x,0.11924523642758414
x,0.243687429599092
x,1.2324758784853378
x,-0.5160638309447803
x,-0.9925071503920374
x,1.6756969324031898
x,-0.44116321690528554
x,-0.7230659699398736
x,-1.236273118883293
x,-1.2847157223177965
x,-0.5739734792979869
x,0.6179858171665286
x,1.1098481389297183
x,0.707588353835588
x,-0.3636572970952526
x,0.059749937384600695
x,-0.70459646368007
x,-0.7172181615740102
x,0.88465049897692
x,-1.0155925786035442
x,1.955293965492464
x,-0.09031959396585161
x,0.21453882662921628
x,-0.7385277047395734
x,-0.5743886897632697
x,-1.3170161323052418
x,-0.18292538837272732
x,0.41898240492446387
x,0.32430434416138
x,-0.7815364870547514
x,-0.7886219708540015
x,-0.5021987183428608
x,1.4960606698463506
x,-1.137303620665745
x,-0.17905159438019844
x,1.902361821678927
x,-0.1009748853288084
x,-1.3598407038213938
x,-0.6647694352740622
x,0.48545997890487813
x,-0.37560287166977346
x,-0.561876363549783
x,-0.34391723412845926
x,0.09049664713922118
x,1.598508771145826
x,-0.08856511213888398
x,1.0807994961515173
x,0.6307541156505666
x,-0.11363989550614068
x,-1.5329020028905982
x,-0.5211173175525201
x,-0.48987045313847427
x,0.04715443276152723
x,1.3001986776668206
x,2.293078973831094
x,1.5475810589837693
x,-0.13315096432894447
x,-1.7565273955576375
x,-0.3887798640717435
x,0.08920722307329454
x,0.845013004067436
x,0.962527968484271
x,0.6843094294164646
x,-1.3952743497994675
x,0.8496430456333551
x,-0.44655721642722224
x,0.17480270016125568
x,0.07455117717373456
x,0.4281667649705055
x,0.02467498282613994
x,-1.667475097585663
x,0.7364959647734421
x,0.3860265683496758
x,-0.26565162527822234
x,0.11814451104668068
x,0.13403864536846335
x,0.2210194685610021
x,1.640846165977486
x,-0.21905037893347584
x,0.16806538388465753
x,1.168383873069093
x,1.054181023376919
x,1.1452631103803574
x,-0.5774680010595568
x,2.0024827302928294
x,0.06670087093018297
x,1.8668518447068625
x,-1.3509026860307116
x,0.02098358635423748
x,1.2499145709692157
x,-0.7152421872227963
x,-0.752688968217742
x,-0.9385387036068938
x,-1.0525132793387366
x,-0.43715953318039885
x,0.33117917295898186
x,-2.01421049792072
x,0.21198043337229178
x,1.2366750464165703
x,2.037574018240435
x,1.3011759922005872
x,0.7567747637959615
x,-1.72673039911433
x,-0.601506708006782
x,-0.35204645658261685
x,0.7035239027568945
x,-0.10567133400377447
x,-1.2586486280601719
x,1.6844357080941148
x,0.9113912917959627
x,0.23743027249102577
x,1.2181086103258114
x,-1.3387742872349724
x,0.6608202977898003
x,-0.5229123763134219
x,0.6837455218507125
x,-0.06082195466007423
x,0.63296071303145085
x,1.335517615059392
x,0.0072900903168987945
x,1.0175586369520924
x,-1.188434035147979
x,-0.7216044404360152
x,1.5192177113881782
x,0.3773879730239293
x,-2.05222282043373
x,-1.3640374520823753
x,-0.2007810155891212
x,0.865779404334488
x,-0.10188325571522247
x,0.6241874720206527
x,0.9590053777878254
x,1.6710548288629392
x,0.056016733274961934
x,-0.05198190618089897
x,-1.7532373591422696
x,0.09932759408782749
x,-0.5718500578955633
x,-0.9740095828040912
x,-0.1799062310475403
x,1.0149431727436575
x,-1.9927484886885825
x,-0.4272792872054287
x,0.11663728358270642
x,-0.893207570054953
x,0.3339029424992251
x,0.4114299206157307
x,-0.033036159275991746
x,-2.4658981937600273
x,2.5714581458666377
x,-0.2052992574681995
x,0.6511932815876703
x,0.273766491036548
x,1.0246732348183503
x,0.8176594463740879
x,-0.20979317122850863
x,0.378167772208507
x,-0.9454088311238928
x,0.8569230108993184
x,-0.461038338884354
x,2.416773353788211
x,-1.6510488956881872
x,-0.4639872429660149
x,0.8253798627592425
x,0.5101325468786635
x,-0.5894810385150003
x,-0.9967807422075223
x,0.14447570471069665
x,-0.014307413166913387
x,-1.7902812372640602
x,0.034551067133851025
x,0.1902303156924571
x,0.17472639698184156
x,-1.0550170426026815
x,0.476133278302629
x,1.3785701369592405
x,0.4562364031798125
x,-1.135588470374343
x,-0.43564546969190504
x,0.34610361955360675
x,-0.647045631318269
x,-2.157646335015277
x,0.884250820028209
x,-0.829477611624518
x,-0.5735602707682829
x,1.503900609004535
x,-0.774144929605405
x,0.8457315401892959
x,-1.2606828788187754
x,-0.3545424030739777
x,-0.07355601913647834
x,-1.1686514244243555
x,-0.6347482649089092
x,-0.028841552928314446
x,0.6706959687339302
x,-1.6505465434251092
x,-0.3497542392112684
x,0.7564064385454836
x,-0.5388091599775925
x,0.22729192167294204
x,0.4922285700644314
x,0.26783501533168314
x,0.6532576794713816
x,-0.12270866097738006
x,-0.41367651359212027
x,-2.6431489520289784
x,-0.09294101847947203
x,0.4302846963599871
x,0.5353988408681499
x,-0.5552783513132517
x,1.7795029097751494
x,0.2864244196288247
x,0.12631585845888565
x,1.272266779468519
x,-0.7184662213192593
x,-0.4503386239247119
x,2.397452480049763
x,0.011129187220887952
x,1.6335684214083066
x,-1.438506644914523
x,-0.19051680204290142
x,0.37842390363683187
x,0.30003854520579754
x,-1.0056362595108368
x,0.019259274625370804
x,-1.0774206531119819
x,0.7127033252442824
x,1.0847750898606459
x,-2.2249876964874127
x,1.2356934623001432
x,-1.241044496808491
x,0.45476926898263287
x,0.6599026381426083
x,-0.1998898281014332
x,-0.6451139568597918
x,0.16532102124205025
x,0.4388187007144536
x,0.8833028199487049
x,-2.0523369839019527
x,-1.6363792680590246
x,1.430402341188183
x,1.046628847111547
x,0.4352889489076821
x,0.7151784071110604
x,0.9171749176410033
x,-2.660922798465681
x,1.1102770966388196
x,-0.4849875965623248
x,0.23061683063120178
x,-0.29515780088357724
x,0.871964954078744
x,-0.3484724489556109
x,0.5185037658882478
x,-0.3906849786389791
x,-1.0927872091015058
x,1.2100105104402648
x,0.7409000112742742
x,1.7242622391564528
x,0.0651539325793032
x,1.1250027458281737
x,1.9754190540190784
x,-0.28148211503896653
x,-1.3229511127552154
x,-0.2393515671381162
x,-0.2140412399853833
x,0.15168050450931972
x,1.7123049773192824
x,-0.32614389250534814
x,0.37300465580491543
x,-0.22768406489553114
x,0.020450708525032547
x,0.31405766350626224
x,1.3282146960369865
x,0.12131837749077803
x,0.7128423200311134
x,0.7788600297835346
x,0.9147732708556343
x,-0.5743945521843834
x,1.626881214194677
x,-0.38095673929401297
x,-0.10578416764975175
x,1.4040502677141713
x,1.2940839061455802
x,-1.089991872411238
x,-0.8730710004174634
x,-1.3580790593706142
x,0.18184719261983215
x,0.16484086791846608
x,0.3641146873550629
x,0.5521577142185579
y,-1.3582635945640504
y,0.5632015960291028
y,-2.038891119416803
